,faltantes,NOUN_NOUN,NOUN_ADJ,NOUN_VERB,NOUN_ADV,ADJ_NOUN,ADJ_ADJ,ADJ_VERB,ADJ_ADV,VERB_NOUN,VERB_ADJ,VERB_VERB,VERB_ADV,ADV_NOUN,ADV_ADJ,ADV_VERB,ADV_ADV
0,0,29.814597457647324,0.9456091076135635,9.577687501907349,0.0,6.800851106643677,0.0,0.6424703747034073,0.0,5.435836963355541,0.30317580699920654,2.4530694112181664,0.0,0.0,0.0,0.0,0.0
1,0,29.09250657260418,4.735214054584503,5.257172375917435,0.0,4.513305649161339,8.615626811981201,0.6004251837730408,0.0,11.058410584926605,1.7887707948684692,2.4802975356578827,0.0,0.0,0.0,0.0,0.0
2,0,16.57222379744053,1.8494490198791027,5.897129952907562,0.0,6.348648548126221,1.3926519826054573,4.144476145505905,0.0,1.7462747693061829,0.3470169007778168,3.6610710620880127,0.0,0.0,0.0,0.0,0.0
3,0,9.04316931962967,0.0,5.331275016069412,0.0,2.6203110218048096,0.0,0.360310859978199,0.0,4.4065530598163605,0.0,6.739488363265991,0.0,0.0,0.0,0.0,0.0
4,0,15.622808635234833,0.0,1.1056741997599602,0.0,2.2193832993507385,0.0,0.18136239051818848,0.0,3.0777832865715027,0.0,1.1285796165466309,0.0,2.6683643460273743,0.0,0.4118967354297638,0.0
5,0,25.859818026423454,0.0,8.10231825709343,0.0,3.23250013589859,0.0,0.23860007524490356,0.0,11.920312717556953,0.0,4.857733845710754,0.0,1.7595173120498657,0.0,1.1997606307268143,0.0
6,0,15.486245036125183,0.0,2.852440595626831,0.0,3.0428174287080765,0.0,0.128068745136261,0.0,3.2933903336524963,0.0,2.596376657485962,0.0,0.0,0.0,0.0,0.0
7,0,18.613290563225746,4.107095867395401,4.244141191244125,0.0,3.795615702867508,8.37284541130066,1.3459060490131378,0.0,19.322286903858185,2.8694974780082703,3.448035180568695,0.0,0.0,0.0,0.0,0.0
8,0,10.166768744587898,5.680261522531509,2.0885701030492783,0.0,0.0,0.0,0.0,0.0,1.6514959931373596,0.9024644494056702,1.619519591331482,0.0,0.0,0.0,0.0,0.0
9,0,65.73104879260063,0.0,8.234133541584015,0.0,21.723999798297882,0.0,2.9521424919366837,0.0,7.863925367593765,0.0,1.7190805673599243,0.0,0.0,0.0,0.0,0.0
10,0,8.95542848110199,4.119996011257172,1.3949740380048752,0.0,8.005057692527771,7.273731231689453,2.4210575222969055,0.0,3.250159416347742,2.0141726657748222,1.6194976270198822,0.0,0.0,0.0,0.0,0.0
11,0,19.141038984060287,0.0,4.389440670609474,0.0,5.73923522233963,0.0,1.6646916419267654,0.0,1.7855189330875874,0.0,1.408381164073944,0.0,0.0,0.0,0.0,0.0
12,0,2.832832098007202,0.0,0.807863175868988,0.0,0.0,0.0,0.0,0.0,0.8341014757752419,0.0,9.80053854547441,0.0,0.0,0.0,0.0,0.0
13,0,12.090935107320547,0.0,4.856765329837799,2.929302379488945,1.2723252177238464,0.0,0.4260764718055725,0.44053494930267334,1.5036415290087461,0.0,2.233242243528366,1.275050163269043,0.0,0.0,0.0,0.0
14,0,42.9469780176878,6.195119008421898,6.734509199857712,0.0,9.705490380525589,2.3021964877843857,1.2466427832841873,0.0,12.36461940407753,0.31915777921676636,9.263088315725327,0.0,0.0,0.0,0.0,0.0
15,0,18.57021391391754,0.0,0.2103206068277359,0.0,0.0,0.0,0.0,0.0,7.441346317529678,0.0,0.34408465027809143,0.0,0.0,0.0,0.0,0.0
16,0,15.64114061743021,0.0,6.977907657623291,0.0,6.380340248346329,0.0,8.096021056175232,0.0,3.002812922000885,0.0,7.159122586250305,0.0,0.0,0.0,0.0,0.0
17,0,9.597761832177639,0.0,1.2194686532020569,0.0,0.0,0.0,0.0,0.0,4.515946626663208,0.0,0.5972228646278381,0.0,0.0,0.0,0.0,0.0
18,0,10.799394249916077,2.6287309527397156,0.0,0.0,4.981396436691284,5.320104241371155,0.0,0.0,3.538514941930771,1.3059272766113281,1.5715878009796143,0.0,2.1332626342773438,0.9342442154884338,1.66653573513031,0.0
19,0,40.499307706952095,0.0,8.10000716149807,0.0,14.57192675769329,0.0,1.2317687273025513,0.0,11.03206481039524,0.0,11.265273451805115,0.0,0.0,0.0,0.0,0.0
20,0,13.326724141836166,0.0,3.6965664625167847,0.0,4.075995922088623,0.0,1.2252709865570068,0.0,1.558634340763092,0.0,1.7824209928512573,0.0,0.0,0.0,0.0,0.0
21,0,24.078497357666492,0.0,7.692211166024208,0.0,10.337750911712646,0.0,1.7333554662764072,0.0,2.392382264137268,0.0,1.3894160985946655,0.0,0.4617239870131016,0.0,0.03522685170173645,0.0
22,0,7.8728934824466705,1.4459450393915176,4.129967987537384,0.0,1.9501656293869019,0.20337554812431335,1.4714843034744263,0.0,0.7749885320663452,0.0,0.831005159765482,0.0,0.0,0.0,0.0,0.0
23,0,16.041039556264877,0.0,0.1562989130616188,2.9216626584529877,0.0,0.0,0.0,0.0,1.618333339691162,0.0,0.16058138012886047,0.9103710651397705,0.0,0.0,0.0,0.0
24,0,10.847193956375122,0.0,2.2414295971393585,0.0,6.420716166496277,0.0,2.7154822945594788,0.0,2.6025558970868587,0.0,2.760364640504122,0.0,0.0,0.0,0.0,0.0
25,0,23.02705918252468,14.055756956338882,0.0,0.0,6.740903213620186,9.821284115314484,0.0,0.0,2.8884733859449625,2.4375347923487425,0.025336306542158127,0.0,3.9784594923257828,3.207306057214737,0.0,0.0
26,0,6.622593387961388,0.0,2.7213391065597534,0.0,2.48349866271019,0.0,0.7545344978570938,0.0,2.116388164460659,0.0,2.2636045068502426,0.0,0.0,0.0,0.0,0.0
27,0,28.512595117092133,0.0,3.60756978392601,0.0,3.4807026460766792,0.0,0.7120084464550018,0.0,3.143979847431183,0.0,2.0385193824768066,0.0,0.0,0.0,0.0,0.0
28,0,17.118204429745674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129191964864731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,6.776811018586159,0.0,1.150666058063507,0.0,0.9148161709308624,0.0,0.04476453363895416,0.0,2.0289672315120697,0.0,0.36237454414367676,0.0,0.0,0.0,0.0,0.0
30,0,10.178266882896423,1.4376146793365479,2.3909127712249756,0.0,1.4118294417858124,4.925426959991455,1.1613701581954956,0.0,1.9613096117973328,0.9318702220916748,3.0742671489715576,0.0,0.0,0.0,0.0,0.0
31,0,3.350708097219467,0.0,0.0,6.7172994166612625,1.7089186906814575,0.0,0.0,0.45852263271808624,0.190150648355484,0.0,0.0,2.2712792977690697,0.45887356996536255,0.0,0.0,8.573846518993378
32,0,34.254347652196884,0.0,4.784902781248093,0.0,14.574253723025322,0.0,1.462661787867546,0.0,2.781208336353302,0.0,1.3247087001800537,0.0,0.0,0.0,0.0,0.0
33,0,1.580998182296753,0.0,1.5006852447986603,1.4869069308042526,0.0,0.0,0.0,0.0,3.41892409324646,0.0,1.6071795225143433,0.6838146448135376,0.0,0.0,0.0,0.0
34,0,12.970844618976116,0.0,5.079550802707672,5.249600768089294,8.215821266174316,0.0,2.085449755191803,2.625078320503235,3.467769533395767,0.0,4.769130706787109,4.446508407592773,0.0,0.0,0.0,0.0
35,0,30.20367980003357,10.257885992527008,3.832609176635742,0.0,13.84092378616333,6.311221182346344,1.843567669391632,0.0,11.52138813585043,0.5723978169262409,16.87105270475149,3.048496477305889,13.4348925948143,0.5853439569473267,15.162001073360443,5.5695401430130005
36,0,22.137102842330933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2774468064308167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,16.16845002770424,0.0,2.90050246194005,0.0,0.0,0.0,0.0,0.0,3.1579598784446716,0.0,3.5629656314849854,0.0,0.0,0.0,0.0,0.0
38,0,43.08659929037094,22.324840679764748,0.0,0.0,16.431786358356476,18.086023032665253,0.0,0.0,1.6115466356277466,0.5047833696007729,0.09925846755504608,0.0,0.0,0.0,0.0,0.0
39,0,24.200954616069794,6.767433911561966,7.968904614448547,0.0,7.125284731388092,1.5580101311206818,2.676957368850708,0.0,4.808794006705284,0.7053200006484985,4.5156258046627045,0.0,0.0,0.0,0.0,0.0
40,0,3.81777486205101,3.743475914001465,3.5330173075199127,0.0,0.0,0.0,0.0,0.0,0.0,1.9003932476043701,1.3678196370601654,0.0,0.0,0.0,0.0,0.0
41,0,9.815231427550316,2.1606874465942383,0.8420362770557404,0.0,2.834163084626198,5.8881754875183105,0.0,0.0,1.6626383811235428,0.48035550117492676,1.1770482063293457,0.0,0.0,0.0,0.0,0.0
42,0,13.342667311429977,4.103140413761139,0.0,2.5638882517814636,0.0,0.0,0.0,0.0,2.957400616258383,1.883662760257721,0.03777049109339714,1.02534781396389,0.0,0.0,0.0,0.0
43,0,14.38404393196106,0.0,2.3744910657405853,0.0,12.74345076084137,0.0,2.801293730735779,0.0,2.7224293649196625,0.0,3.4199185967445374,0.0,0.0,0.0,0.0,0.0
44,0,11.23916444182396,0.0,3.5939993262290955,11.812714099884033,4.700722873210907,0.0,2.0887365341186523,7.321458578109741,4.552172750234604,0.0,1.9289121627807617,7.196821451187134,0.0,0.0,0.0,0.0
45,0,15.322824463248253,0.0,7.0894244611263275,0.8374423086643219,0.7637346535921097,0.0,0.3158597946166992,0.0,1.6079528331756592,0.0,0.8906397894024849,0.0,0.0,0.0,0.0,0.0
46,0,38.8641117811203,7.512885808944702,2.669513553380966,0.0,15.007711470127106,3.274033784866333,1.3178280293941498,0.0,4.667429570108652,2.0483358055353165,2.1400740891695023,0.0,0.0,0.0,0.0,0.0
47,0,8.904246807098389,0.0,3.6923720464110374,0.0,2.9449779987335205,0.0,1.3175970390439034,0.0,2.1326868161559105,0.0,4.051316991448402,0.0,0.0,0.0,0.0,0.0
48,0,22.877033088356256,6.05576116591692,0.29586850106716156,0.0,4.450279131531715,0.7639843076467514,0.0,0.0,10.067068204283714,3.6731862872838974,0.2003701999783516,0.0,3.1184820532798767,1.562180519104004,0.0,0.0
49,0,14.367043405771255,6.423337042331696,0.0,0.0,0.46069659292697906,0.5474243760108948,0.0,0.0,2.3253915682435036,2.2450139075517654,0.0,0.0,1.7822669744491577,0.7612413167953491,0.0,0.0
50,0,19.75166091322899,0.0,8.151553735136986,0.0,0.0,0.0,0.0,0.0,3.418154537677765,0.0,3.448587417602539,0.0,0.0,0.0,0.0,0.0
51,0,31.234571307897568,6.022267282009125,11.191491067409515,9.376190662384033,31.532607570290565,11.40068405866623,5.2754790261387825,10.924815207719803,1.5848493725061417,0.0,2.9264668226242065,0.7127537727355957,0.0,0.0,0.0,0.0
52,0,9.83255249261856,0.0,2.1801171228289604,1.1268165782094002,0.0,0.0,0.0,0.0,4.098206609487534,0.0,1.7059558629989624,1.38576078414917,0.0,0.0,0.0,0.0
53,0,14.22717858478427,0.0,5.976940602064133,0.0,3.095981776714325,0.0,1.0477486550807953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0,9.257769778370857,0.0,2.2752562165260315,0.0,0.0,0.0,0.0,0.0,2.6099506616592407,0.0,3.4094223976135254,0.0,0.0,0.0,0.0,0.0
55,0,14.732501864433289,0.0,1.611890897154808,0.0,4.316266715526581,0.0,1.2973249554634094,0.0,3.0294252038002014,0.0,4.115218758583069,0.0,0.0,0.0,0.0,0.0
56,0,2.5692021548748016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09830933809280396,0.0,0.0,0.0,1.0262402296066284,0.0,0.0,0.0
57,0,22.908154129981995,0.0,0.5876676440238953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0,18.704575777053833,5.882865786552429,0.0,0.0,3.1612600088119507,0.7343068718910217,0.0,0.0,4.900922238826752,0.6149801015853882,0.0,0.0,0.0,0.0,0.0,0.0
59,0,28.967376828193665,7.708770364522934,10.540909975767136,0.0,16.730367079377174,8.18882092833519,7.137011960148811,0.0,9.775593794882298,1.1022353023290634,12.298733726143837,0.0,0.0,0.0,0.0,0.0
60,0,15.592465333640575,0.0,0.0,0.0,2.6137079298496246,0.0,0.0,0.0,1.8988215923309326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0,8.801247298717499,0.0,0.08220506459474564,0.0,2.6389265954494476,0.0,0.031978070735931396,0.0,1.156052052974701,0.0,0.15246669948101044,0.0,0.0,0.0,0.0,0.0
62,0,37.207409024238586,0.0,1.9522883296012878,0.0,5.9983344823122025,0.0,0.33653007447719574,0.0,8.644388200715184,0.0,5.443104363977909,0.0,0.0,0.0,0.0,0.0
63,0,6.426000744104385,0.0,0.2246702015399933,4.525683417916298,1.8126142472028732,0.0,0.043559204787015915,1.5084374025464058,0.7867512702941895,0.0,0.11797139793634415,0.5149330496788025,0.0,0.0,0.0,0.0
64,0,60.44240941107273,22.42535838484764,18.821809947490692,0.0,36.122734889388084,19.306622326374054,9.74364198744297,0.0,20.05497769266367,7.707878492772579,8.319528765976429,0.0,13.142446160316467,3.4429149627685547,7.270638465881348,0.0
65,0,15.463364005088806,0.0,8.23624873161316,5.929710149765015,0.0,0.0,0.0,0.0,2.555283784866333,0.0,4.435698509216309,1.3607155084609985,0.0,0.0,0.0,0.0
66,0,10.876405000686646,0.0,1.9433850347995758,0.0,0.439540296792984,0.0,0.2861115336418152,0.0,5.684458889067173,0.0,6.048624783754349,0.0,0.6019494384527206,0.0,1.1991653442382812,0.0
67,0,18.493584141135216,0.0,5.433247908949852,0.0,0.0,0.0,0.0,0.0,1.4191559553146362,0.0,1.8788326978683472,0.0,0.0,0.0,0.0,0.0
68,0,16.469330798834562,3.6841390877962112,0.0,0.0,6.536400765180588,2.008330464363098,0.0,0.0,0.7526729851961136,1.206772804260254,0.0,0.0,0.0,0.0,0.0,0.0
69,0,11.963065937161446,0.0,2.4564283192157745,0.0,0.9325957894325256,0.0,0.325499027967453,0.0,2.5855105817317963,0.0,0.5550880581140518,0.0,0.0,0.0,0.0,0.0
70,0,12.563073173165321,0.0,3.0668307840824127,0.0,3.7872177362442017,0.0,1.4080616235733032,0.0,4.080029755830765,0.0,8.114665269851685,0.0,0.0,0.0,0.0,0.0
71,0,15.15551045536995,0.0,6.745640531182289,0.0,5.90242525935173,0.0,1.8092137277126312,0.0,4.1180016696453094,0.0,2.710293620824814,0.0,0.0,0.0,0.0,0.0
72,0,46.57017317414284,3.717156767845154,20.78492283821106,0.0,4.600313425064087,0.14708781242370605,1.7166617661714554,0.0,22.21948479115963,0.0,17.26933752000332,0.0,6.739753007888794,1.0766706466674805,3.3810592889785767,0.0
73,0,20.16971206665039,2.0953667163848877,0.8052042722702026,0.0,10.637050867080688,2.4198479652404785,0.26842835545539856,0.0,4.2642310075461864,0.7769797556102276,1.6832932233810425,0.0,0.0,0.0,0.0,0.0
74,0,11.252748809754848,3.4798303991556168,0.05229348689317703,4.379939883947372,4.93960040807724,4.2635409235954285,0.0,1.45443457365036,5.043773740530014,0.823333203792572,0.09925846755504608,3.826965242624283,0.0,0.0,0.0,0.0
75,0,7.945301383733749,6.1329526007175446,0.9760865345597267,0.0,0.5942860245704651,5.277446269989014,0.4819546937942505,0.0,2.7098742946982384,1.2148095965385437,2.5774919539690018,0.0,0.0,0.0,0.0,0.0
76,0,4.778244763612747,0.0,0.8869899362325668,1.3187179863452911,2.2158597707748413,0.0,1.9246349930763245,3.496285855770111,0.7235466353595257,0.0,4.597817823290825,0.9782770872116089,0.0,0.0,0.0,0.0
77,0,12.048635393381119,0.0,4.887738347053528,0.0,0.9438966512680054,0.0,0.36097922921180725,0.0,3.070559501647949,0.0,6.3019280433654785,0.0,0.0,0.0,0.0,0.0
78,0,5.5910506546497345,0.0,1.3149871081113815,3.3578352630138397,3.76789191365242,0.0,2.8103645145893097,4.932039648294449,0.26258453726768494,0.0,3.842864513397217,1.024792194366455,0.0,0.0,0.0,0.0
79,0,20.35225799679756,0.0,1.997529536485672,0.0,0.0,0.0,0.0,0.0,3.8236933648586273,0.0,1.4588761925697327,0.0,0.0,0.0,0.0,0.0
80,0,16.241682663559914,3.9235413521528244,12.780310869216919,0.0,2.1146484315395355,1.6293058097362518,2.3636901676654816,0.0,8.259886503219604,1.1845982074737549,8.99162644147873,0.0,2.5581661462783813,0.0,2.6848496198654175,0.0
81,0,10.107976950705051,0.0,9.32906773686409,0.0,2.3823079466819763,0.0,0.2555849850177765,0.0,1.5829315930604935,0.0,4.18983393907547,0.0,0.0,0.0,0.0,0.0
82,0,6.494264900684357,0.0,0.0,9.13973817229271,0.4716198742389679,0.0,0.0,0.755055233836174,0.2358652800321579,0.0,0.0,2.6231067180633545,0.0,0.0,0.0,0.0
83,0,10.858658969402313,0.0,4.290219187736511,0.0,0.0,0.0,0.0,0.0,2.2760174833238125,0.0,2.8627097606658936,0.0,0.0,0.0,0.0,0.0
84,0,15.534772455692291,2.33230784535408,3.8741819858551025,0.0,9.696202635765076,0.5550055503845215,1.2115916311740875,0.0,9.14721742272377,0.9450957030057907,4.66120445728302,0.0,0.0,0.0,0.0,0.0
85,0,73.20899850130081,7.04256272315979,11.67038381099701,0.0,4.042063236236572,4.893479824066162,0.5176922082901001,0.0,14.238858878612518,0.303717702627182,3.1887370347976685,0.0,0.0,0.0,0.0,0.0
86,0,15.218503475189209,0.0,0.04557862877845764,0.0,0.0,0.0,0.0,0.0,0.17171825468540192,0.0,0.04823407530784607,0.0,0.0,0.0,0.0,0.0
87,0,22.740511119365692,0.0,3.796400308609009,0.0,1.3721970990300179,0.0,0.26994897797703743,0.0,5.436118125915527,0.0,3.3092068433761597,0.0,0.0,0.0,0.0,0.0
88,0,43.505392134189606,0.0,3.4068074822425842,0.0,4.611027300357819,0.0,0.0,0.0,6.412964224815369,0.0,3.6891112327575684,0.0,0.0,0.0,0.0,0.0
89,0,10.47522622346878,3.3874984681606293,0.0,0.0,3.0426173210144043,4.148764133453369,0.0,0.0,3.0102782659232616,0.8000414371490479,0.24638016521930695,0.0,0.0,0.0,0.0,0.0
90,0,26.626066863536835,0.0,3.854944556951523,0.0,5.970091611146927,0.0,0.5563301891088486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,53.88726136088371,5.924449920654297,5.81589911878109,0.0,14.82632040977478,3.1658698320388794,1.8915178775787354,0.0,4.747448652982712,0.0,0.9005274176597595,0.0,0.0,0.0,0.0,0.0
92,0,16.63069987297058,0.0,0.0,0.0,0.34272558242082596,0.0,0.0,0.0,1.5402366034686565,0.0,0.03777049109339714,0.0,0.0,0.0,0.0,0.0
93,0,40.641501754522324,1.8243852853775024,0.0,0.0,0.0,0.0,0.0,0.0,12.82129367813468,0.5014775991439819,0.024741748347878456,0.0,4.219415441155434,0.0,0.0,0.0
94,0,28.276550605893135,4.457043617963791,6.001963913440704,0.0,2.128411114215851,0.12445557117462158,0.48343566060066223,0.0,3.2892890870571136,0.24010735750198364,1.7170628309249878,0.0,0.0,0.0,0.0,0.0
95,0,19.725743412971497,4.861952677369118,1.3965177536010742,0.8935676515102386,1.963413193821907,5.424360275268555,1.2836825251579285,0.0,3.2847589403390884,1.199030578136444,3.3802236318588257,0.0,0.0,0.0,0.0,0.0
96,0,11.299095869064331,0.0,0.0,0.0,5.716954827308655,0.0,0.0,0.0,0.36261844635009766,0.0,1.437577486038208,0.0,0.0,0.0,0.0,0.0
97,0,7.041407465934753,0.0,5.675516068935394,0.0,0.0,0.0,0.0,0.0,3.3349453806877136,0.0,4.193496346473694,0.0,0.0,0.0,0.0,0.0
98,0,7.7674755454063416,0.0,0.898168295621872,0.0,0.0,0.0,0.0,0.0,3.1503631100058556,0.0,1.546037696301937,0.0,0.0,0.0,0.0,0.0
99,0,15.121009930968285,0.0,0.07423798739910126,4.106233894824982,2.9261976704001427,0.0,0.0,1.3482457548379898,6.315390527248383,0.0,0.16424846649169922,2.48146890103817,0.0,0.0,0.0,0.0
