,SUB,VERB,OBJ
0,0.781959056854248,0.15663458406925201,0.1874014139175415
1,0.5786600708961487,0.1011994481086731,0.34225064516067505
2,0.021715890616178513,0.35287854075431824,0.16478955745697021
3,0.4770347476005554,0.11321482062339783,0.3291536867618561
4,0.30033987760543823,0.09318053722381592,0.16294372081756592
5,0.1906760334968567,0.38906219601631165,0.5378485321998596
6,0.6859158873558044,0.6434117555618286,1.0000001192092896
7,0.39240866899490356,0.22288508713245392,1.0000001192092896
8,0.606097936630249,0.10475443303585052,0.17711544036865234
9,0.13944672048091888,0.1594284623861313,0.5492318868637085
10,0.40510618686676025,1.0000001192092896,1.0000001192092896
11,0.16704820096492767,0.29410529136657715,0.174371600151062
12,0.40185266733169556,0.13645514845848083,0.2816380262374878
13,0.7330257892608643,0.30975478887557983,0.21812665462493896
14,0.112600177526474,0.8414614200592041,1.0000001192092896
15,1.0,0.22823886573314667,0.12874771654605865
16,0.3259333372116089,0.23928716778755188,0.6606374979019165
17,0.31225553154945374,0.40529733896255493,0.32322192192077637
18,0.5098140835762024,0.32754868268966675,1.0
19,0.41763144731521606,0.17334291338920593,0.40381595492362976
20,0.8770934343338013,0.36205804347991943,0.15239199995994568
21,0.5716344118118286,0.2590011954307556,0.3562309741973877
22,0.44012880325317383,0.606444239616394,1.0000001192092896
23,0.4553152322769165,0.0987461656332016,0.18793024122714996
24,0.45588022470474243,0.3286390006542206,0.3621148467063904
25,0.5152586102485657,0.4082479774951935,0.031654685735702515
26,0.5243645906448364,0.09888045489788055,0.3244640529155731
27,0.9464647173881531,0.40674012899398804,0.3416540026664734
28,0.33800721168518066,0.7553258538246155,1.0000001192092896
29,0.1319592148065567,0.2634294629096985,0.20650069415569305
30,0.46668171882629395,0.18360751867294312,0.35559046268463135
31,0.1622716784477234,0.22507938742637634,1.0000001192092896
32,0.1032424196600914,0.5347171425819397,1.0000001192092896
33,0.6368820667266846,0.1573803424835205,0.27499914169311523
34,0.6008704900741577,0.2869229316711426,0.3367351293563843
35,0.3304083049297333,0.19605451822280884,0.4285045564174652
36,0.1681157350540161,0.5215413570404053,1.0000001192092896
37,0.4926912784576416,0.23236532509326935,1.0000001192092896
38,1.0000001192092896,0.19431251287460327,0.35327646136283875
39,0.4849010109901428,0.05086822062730789,0.30084428191185
40,0.10037598758935928,0.35161274671554565,0.37886273860931396
41,0.4278324246406555,0.1895783394575119,0.3281632959842682
42,0.3648780584335327,0.17202362418174744,0.5739349126815796
43,0.6347882151603699,0.6622024774551392,0.0744202733039856
44,0.16941209137439728,0.2536894977092743,1.0000001192092896
45,0.5011923313140869,0.07705280184745789,0.7971571683883667
46,0.266058087348938,0.7512596249580383,0.29646041989326477
47,0.6549124121665955,0.2166871428489685,0.2762482762336731
48,0.25349512696266174,0.248390331864357,1.0000001192092896
49,0.29341021180152893,0.25724729895591736,0.17508362233638763
50,1.0,0.9132267832756042,0.2428826540708542
51,0.4389413595199585,0.6879217624664307,0.24328583478927612
52,0.12706999480724335,0.4362203776836395,1.0000001192092896
53,0.5606415271759033,0.21346749365329742,0.27800291776657104
54,0.5114710330963135,0.1904827356338501,1.0000001192092896
55,0.5589755773544312,0.47613322734832764,1.0000001192092896
56,0.29080840945243835,0.15454286336898804,0.28081369400024414
57,0.5367786288261414,0.22668975591659546,0.20737993717193604
58,0.5797893404960632,0.18098267912864685,0.2969147562980652
59,0.5579956769943237,0.2892824709415436,0.12167833000421524
60,0.8907620310783386,0.0809011161327362,0.37205860018730164
61,0.4382035732269287,0.6902608275413513,1.0
62,0.23605656623840332,0.44528111815452576,0.25890645384788513
63,0.12989099323749542,0.1685265600681305,0.22159340977668762
64,0.8231462240219116,0.43121016025543213,0.180003359913826
65,0.17194080352783203,0.13107502460479736,0.15218156576156616
66,0.6122929453849792,0.4357993006706238,0.20774677395820618
67,0.2071085274219513,0.3041258454322815,0.12240678071975708
68,0.21195709705352783,0.18952642381191254,0.08550982177257538
69,0.8438805341720581,0.21334952116012573,0.33406779170036316
70,0.4786437451839447,1.000000238418579,1.0000001192092896
71,0.3397507071495056,0.7738393545150757,1.0000001192092896
72,0.26638245582580566,0.6533976197242737,1.0000001192092896
73,0.4994949698448181,0.3706006407737732,0.29932743310928345
74,0.29328033328056335,0.009246964007616043,0.3009326756000519
75,0.20965567231178284,0.568610429763794,0.247650146484375
76,0.3041403293609619,0.22534281015396118,0.3513001799583435
77,0.5279264450073242,0.2946097254753113,0.6116254925727844
78,0.4489167034626007,0.28544020652770996,0.17858868837356567
79,0.9999999403953552,0.02680051699280739,0.12531349062919617
80,0.4401371479034424,1.000000238418579,1.0000001192092896
81,0.7650136947631836,0.37734276056289673,1.0000001192092896
82,0.3640240728855133,0.04761335998773575,0.2672088146209717
83,0.2514844834804535,0.11524143815040588,0.40500277280807495
84,0.4867703914642334,0.16481365263462067,0.3374541401863098
85,0.5322390198707581,0.5294883847236633,0.3178640305995941
86,0.35649746656417847,0.33618640899658203,1.0000001192092896
87,0.6754007339477539,0.305073082447052,1.0000001192092896
88,0.2054087221622467,0.2637283504009247,0.1281326413154602
89,0.5636819005012512,0.7478417158126831,1.0000001192092896
90,0.3809548616409302,0.3938368558883667,0.5258371829986572
91,0.0905853658914566,0.2503364682197571,0.27120110392570496
92,0.6439716815948486,0.5777611136436462,0.2146163284778595
93,0.2872268259525299,0.046402912586927414,0.11928089708089828
